00f2a6d9-31e0-11e6-804e-848f69fd6b70,1,1
24d311d2-31e2-11e6-804e-848f69fd6b70,2,1
24d311d2-31e2-11e6-804e-848f69fd6b70,3,1
24d311d2-31e2-11e6-804e-848f69fd6b70,4,1
24d311d2-31e2-11e6-804e-848f69fd6b70,5,1
24d311d2-31e2-11e6-804e-848f69fd6b70,6,1
25e8778f-31e1-11e6-804e-848f69fd6b70,1,1
25e8778f-31e1-11e6-804e-848f69fd6b70,2,1
25e8778f-31e1-11e6-804e-848f69fd6b70,3,1
25e8778f-31e1-11e6-804e-848f69fd6b70,4,1
25e8778f-31e1-11e6-804e-848f69fd6b70,5,1
25e8778f-31e1-11e6-804e-848f69fd6b70,6,1
25f6200f-31e3-11e6-804e-848f69fd6b70,1,1
25f6200f-31e3-11e6-804e-848f69fd6b70,2,1
25f6200f-31e3-11e6-804e-848f69fd6b70,3,1
25f6200f-31e3-11e6-804e-848f69fd6b70,4,1
25f6200f-31e3-11e6-804e-848f69fd6b70,5,1
25f6200f-31e3-11e6-804e-848f69fd6b70,6,1
263007d9-31e1-11e6-804e-848f69fd6b70,1,1
263007d9-31e1-11e6-804e-848f69fd6b70,2,1
263007d9-31e1-11e6-804e-848f69fd6b70,3,1
263007d9-31e1-11e6-804e-848f69fd6b70,4,1
263007d9-31e1-11e6-804e-848f69fd6b70,5,1
263007d9-31e1-11e6-804e-848f69fd6b70,6,1
26a85c2a-31e1-11e6-804e-848f69fd6b70,1,1
26a85c2a-31e1-11e6-804e-848f69fd6b70,2,1
26a85c2a-31e1-11e6-804e-848f69fd6b70,3,1
26a85c2a-31e1-11e6-804e-848f69fd6b70,4,1
26a85c2a-31e1-11e6-804e-848f69fd6b70,5,1
26a85c2a-31e1-11e6-804e-848f69fd6b70,6,1
27cc4877-31e1-11e6-804e-848f69fd6b70,1,1
27cc4877-31e1-11e6-804e-848f69fd6b70,2,1
27cc4877-31e1-11e6-804e-848f69fd6b70,3,1
27cc4877-31e1-11e6-804e-848f69fd6b70,4,1
27cc4877-31e1-11e6-804e-848f69fd6b70,5,1
27cc4877-31e1-11e6-804e-848f69fd6b70,6,1
2970041d-31e2-11e6-804e-848f69fd6b70,1,0
2970041d-31e2-11e6-804e-848f69fd6b70,2,0
2970041d-31e2-11e6-804e-848f69fd6b70,3,1
2970041d-31e2-11e6-804e-848f69fd6b70,4,1
2970041d-31e2-11e6-804e-848f69fd6b70,5,1
2970041d-31e2-11e6-804e-848f69fd6b70,6,0
29c299fd-31e2-11e6-804e-848f69fd6b70,1,1
29c299fd-31e2-11e6-804e-848f69fd6b70,2,1
29c299fd-31e2-11e6-804e-848f69fd6b70,3,1
29c299fd-31e2-11e6-804e-848f69fd6b70,4,1
29c299fd-31e2-11e6-804e-848f69fd6b70,5,1
29c299fd-31e2-11e6-804e-848f69fd6b70,6,1
2a4a752a-31e2-11e6-804e-848f69fd6b70,1,0
2a4a752a-31e2-11e6-804e-848f69fd6b70,2,0
2a4a752a-31e2-11e6-804e-848f69fd6b70,3,1
2a4a752a-31e2-11e6-804e-848f69fd6b70,4,1
2a4a752a-31e2-11e6-804e-848f69fd6b70,5,1
2a4a752a-31e2-11e6-804e-848f69fd6b70,6,1
2a820986-31e1-11e6-804e-848f69fd6b70,1,1
2a820986-31e1-11e6-804e-848f69fd6b70,2,1
2a820986-31e1-11e6-804e-848f69fd6b70,3,1
2a820986-31e1-11e6-804e-848f69fd6b70,4,1
2a820986-31e1-11e6-804e-848f69fd6b70,5,1
2a820986-31e1-11e6-804e-848f69fd6b70,6,1
2a8e606a-31e2-11e6-804e-848f69fd6b70,1,0
2a8e606a-31e2-11e6-804e-848f69fd6b70,2,0
2a8e606a-31e2-11e6-804e-848f69fd6b70,3,1
2a8e606a-31e2-11e6-804e-848f69fd6b70,4,1
2a8e606a-31e2-11e6-804e-848f69fd6b70,5,1
2a8e606a-31e2-11e6-804e-848f69fd6b70,6,1
2ab2b202-31e3-11e6-804e-848f69fd6b70,1,1
2ab2b202-31e3-11e6-804e-848f69fd6b70,2,1
2ab2b202-31e3-11e6-804e-848f69fd6b70,3,1
2ab2b202-31e3-11e6-804e-848f69fd6b70,4,1
2ab2b202-31e3-11e6-804e-848f69fd6b70,5,1
2ab2b202-31e3-11e6-804e-848f69fd6b70,6,1
2b5c73ac-31e2-11e6-804e-848f69fd6b70,1,1
2b5c73ac-31e2-11e6-804e-848f69fd6b70,2,1
2b5c73ac-31e2-11e6-804e-848f69fd6b70,3,1
2b5c73ac-31e2-11e6-804e-848f69fd6b70,4,1
2b5c73ac-31e2-11e6-804e-848f69fd6b70,5,1
2b5c73ac-31e2-11e6-804e-848f69fd6b70,6,1
2bfc7854-31e2-11e6-804e-848f69fd6b70,1,1
2bfc7854-31e2-11e6-804e-848f69fd6b70,2,1
2bfc7854-31e2-11e6-804e-848f69fd6b70,3,1
2bfc7854-31e2-11e6-804e-848f69fd6b70,4,1
2bfc7854-31e2-11e6-804e-848f69fd6b70,5,1
2bfc7854-31e2-11e6-804e-848f69fd6b70,6,1
2c8a5375-31e2-11e6-804e-848f69fd6b70,1,0
2c8a5375-31e2-11e6-804e-848f69fd6b70,2,1
2c8a5375-31e2-11e6-804e-848f69fd6b70,3,1
2c8a5375-31e2-11e6-804e-848f69fd6b70,4,1
2c8a5375-31e2-11e6-804e-848f69fd6b70,5,1
2c8a5375-31e2-11e6-804e-848f69fd6b70,6,1
2e6a3a40-31e2-11e6-804e-848f69fd6b70,1,1
2e6a3a40-31e2-11e6-804e-848f69fd6b70,2,1
2e6a3a40-31e2-11e6-804e-848f69fd6b70,3,1
2e6a3a40-31e2-11e6-804e-848f69fd6b70,4,1
2e6a3a40-31e2-11e6-804e-848f69fd6b70,5,1
2e6a3a40-31e2-11e6-804e-848f69fd6b70,6,1
2f59071a-31df-11e6-804e-848f69fd6b70,1,1
2f59071a-31df-11e6-804e-848f69fd6b70,2,1
2f59071a-31df-11e6-804e-848f69fd6b70,3,1
2f59071a-31df-11e6-804e-848f69fd6b70,4,1
2f59071a-31df-11e6-804e-848f69fd6b70,5,1
2f59071a-31df-11e6-804e-848f69fd6b70,6,1
2ff504bf-31e2-11e6-804e-848f69fd6b70,1,0
2ff504bf-31e2-11e6-804e-848f69fd6b70,2,1
2ff504bf-31e2-11e6-804e-848f69fd6b70,3,1
2ff504bf-31e2-11e6-804e-848f69fd6b70,4,1
2ff504bf-31e2-11e6-804e-848f69fd6b70,5,1
2ff504bf-31e2-11e6-804e-848f69fd6b70,6,1
30c81c22-31e2-11e6-804e-848f69fd6b70,1,1
30c81c22-31e2-11e6-804e-848f69fd6b70,2,1
30c81c22-31e2-11e6-804e-848f69fd6b70,3,1
30c81c22-31e2-11e6-804e-848f69fd6b70,4,1
30c81c22-31e2-11e6-804e-848f69fd6b70,5,1
30c81c22-31e2-11e6-804e-848f69fd6b70,6,1
3106e415-31e2-11e6-804e-848f69fd6b70,1,1
3106e415-31e2-11e6-804e-848f69fd6b70,2,1
3106e415-31e2-11e6-804e-848f69fd6b70,3,1
3106e415-31e2-11e6-804e-848f69fd6b70,4,1
3106e415-31e2-11e6-804e-848f69fd6b70,5,1
3106e415-31e2-11e6-804e-848f69fd6b70,6,1
317ec154-31e0-11e6-804e-848f69fd6b70,1,1
317ec154-31e0-11e6-804e-848f69fd6b70,2,1
317ec154-31e0-11e6-804e-848f69fd6b70,3,1
317ec154-31e0-11e6-804e-848f69fd6b70,4,1
317ec154-31e0-11e6-804e-848f69fd6b70,5,1
317ec154-31e0-11e6-804e-848f69fd6b70,6,1
319200b0-31df-11e6-804e-848f69fd6b70,1,1
319200b0-31df-11e6-804e-848f69fd6b70,2,1
319200b0-31df-11e6-804e-848f69fd6b70,3,1
319200b0-31df-11e6-804e-848f69fd6b70,4,1
319200b0-31df-11e6-804e-848f69fd6b70,5,1
319200b0-31df-11e6-804e-848f69fd6b70,6,1
32e97328-31e1-11e6-804e-848f69fd6b70,1,1
32e97328-31e1-11e6-804e-848f69fd6b70,2,1
32e97328-31e1-11e6-804e-848f69fd6b70,3,1
32e97328-31e1-11e6-804e-848f69fd6b70,4,1
32e97328-31e1-11e6-804e-848f69fd6b70,5,1
32e97328-31e1-11e6-804e-848f69fd6b70,6,1
33be6292-31e1-11e6-804e-848f69fd6b70,1,1
33be6292-31e1-11e6-804e-848f69fd6b70,2,1
33be6292-31e1-11e6-804e-848f69fd6b70,3,1
33be6292-31e1-11e6-804e-848f69fd6b70,4,1
33be6292-31e1-11e6-804e-848f69fd6b70,5,1
33be6292-31e1-11e6-804e-848f69fd6b70,6,1
34384796-31df-11e6-804e-848f69fd6b70,1,1
34384796-31df-11e6-804e-848f69fd6b70,2,1
34384796-31df-11e6-804e-848f69fd6b70,3,1
34384796-31df-11e6-804e-848f69fd6b70,4,1
34384796-31df-11e6-804e-848f69fd6b70,5,1
34384796-31df-11e6-804e-848f69fd6b70,6,1
37060,1,1
37060,2,0
37060,3,1
37060,4,1
37060,5,1
37060,6,0
37061,1,0
37061,2,0
37061,3,1
37061,4,1
37061,5,1
37061,6,0
37062,1,0
37062,2,0
37062,3,1
37062,4,1
37062,5,1
37062,6,0
37065,1,0
37065,2,0
37065,3,1
37065,4,1
37065,5,1
37065,6,0
37066,1,0
37066,2,0
37066,3,1
37066,4,1
37066,5,1
37066,6,0
37171,1,0
37171,2,1
37171,3,1
37171,4,1
37171,5,1
37171,6,1
37176,1,1
37176,2,1
37176,3,1
37176,4,1
37176,5,1
37176,6,1
37177,1,1
37177,2,1
37177,3,0
37177,4,0
37177,5,0
37177,6,0
37186,1,1
37186,2,1
37186,3,1
37186,4,1
37186,5,1
37186,6,1
37187,1,1
37187,2,1
37187,3,1
37187,4,1
37187,5,1
37187,6,1
37197,1,1
37197,2,1
37197,3,1
37197,4,1
37197,5,1
37197,6,1
37200,1,1
37200,2,1
37200,3,0
37200,4,0
37200,5,0
37200,6,0
37249,1,1
37249,2,0
37249,3,0
37249,4,0
37249,5,0
37249,6,0
37252,1,1
37252,2,0
37252,3,0
37252,4,0
37252,5,0
37252,6,0
37279,1,1
37279,2,0
37279,3,0
37279,4,0
37279,5,0
37279,6,0
37384,1,1
37384,2,1
37384,3,1
37384,4,1
37384,5,1
37384,6,1
37637,1,1
37637,2,1
37637,3,1
37637,4,1
37637,5,1
37637,6,1
37891,1,1
37891,2,1
37891,3,1
37891,4,1
37891,5,1
37891,6,1
37940,1,1
37940,2,1
37940,3,1
37940,4,0
37940,5,0
37940,6,0
37956802-31e1-11e6-804e-848f69fd6b70,1,1
37956802-31e1-11e6-804e-848f69fd6b70,2,1
37956802-31e1-11e6-804e-848f69fd6b70,3,1
37956802-31e1-11e6-804e-848f69fd6b70,4,1
37956802-31e1-11e6-804e-848f69fd6b70,5,1
37956802-31e1-11e6-804e-848f69fd6b70,6,1
37988,1,0
37988,2,0
37988,3,0
37988,4,0
37988,5,1
37988,6,1
37d5336c-31e2-11e6-804e-848f69fd6b70,1,0
37d5336c-31e2-11e6-804e-848f69fd6b70,2,1
37d5336c-31e2-11e6-804e-848f69fd6b70,3,1
37d5336c-31e2-11e6-804e-848f69fd6b70,4,1
37d5336c-31e2-11e6-804e-848f69fd6b70,5,1
37d5336c-31e2-11e6-804e-848f69fd6b70,6,1
38036,1,1
38036,2,1
38036,3,1
38036,4,1
38036,5,1
38036,6,0
38040,1,0
38040,2,0
38040,3,1
38040,4,1
38040,5,1
38040,6,1
38045,1,1
38045,2,1
38045,3,1
38045,4,1
38045,5,1
38045,6,0
38049,1,1
38049,2,1
38049,3,1
38049,4,1
38049,5,1
38049,6,1
38070,1,0
38070,2,1
38070,3,1
38070,4,1
38070,5,1
38070,6,1
38123,1,1
38123,2,1
38123,3,1
38123,4,1
38123,5,1
38123,6,1
38158,1,1
38158,2,1
38158,3,1
38158,4,1
38158,5,1
38158,6,1
38248,1,0
38248,2,0
38248,3,1
38248,4,1
38248,5,1
38248,6,1
38311,1,1
38311,2,1
38311,3,1
38311,4,1
38311,5,1
38311,6,1
38335,1,0
38335,2,0
38335,3,1
38335,4,1
38335,5,1
38335,6,0
38345,1,0
38345,2,0
38345,3,1
38345,4,1
38345,5,1
38345,6,1
38351,1,0
38351,2,1
38351,3,1
38351,4,1
38351,5,1
38351,6,1
38356,1,0
38356,2,0
38356,3,0
38356,4,1
38356,5,1
38356,6,1
38360,1,0
38360,2,0
38360,3,0
38360,4,1
38360,5,1
38360,6,1
38370,1,0
38370,2,0
38370,3,1
38370,4,1
38370,5,1
38370,6,1
38371,1,0
38371,2,0
38371,3,1
38371,4,1
38371,5,1
38371,6,1
38422,1,1
38422,2,1
38422,3,1
38422,4,1
38422,5,1
38422,6,1
38433,1,1
38433,2,1
38433,3,1
38433,4,1
38433,5,1
38433,6,1
38434,1,1
38434,2,1
38434,3,1
38434,4,1
38434,5,1
38434,6,1
38443,1,1
38443,2,1
38443,3,1
38443,4,1
38443,5,1
38443,6,1
38444,1,1
38444,2,1
38444,3,1
38444,4,1
38444,5,1
38444,6,1
38526,1,1
38526,2,1
38526,3,1
38526,4,1
38526,5,1
38526,6,1
38543ab5-31e1-11e6-804e-848f69fd6b70,1,1
38543ab5-31e1-11e6-804e-848f69fd6b70,2,1
38543ab5-31e1-11e6-804e-848f69fd6b70,3,1
38543ab5-31e1-11e6-804e-848f69fd6b70,4,1
38543ab5-31e1-11e6-804e-848f69fd6b70,5,1
38543ab5-31e1-11e6-804e-848f69fd6b70,6,1
38563,1,1
38563,2,1
38563,3,1
38563,4,1
38563,5,1
38563,6,1
38570,1,1
38570,2,1
38570,3,1
38570,4,1
38570,5,1
38570,6,1
38571,1,1
38571,2,1
38571,3,1
38571,4,1
38571,5,1
38571,6,1
38594,1,1
38594,2,1
38594,3,1
38594,4,1
38594,5,1
38594,6,1
38613,1,1
38613,2,1
38613,3,1
38613,4,1
38613,5,1
38613,6,1
38622,1,1
38622,2,1
38622,3,1
38622,4,1
38622,5,1
38622,6,1
38704,1,1
38704,2,1
38704,3,1
38704,4,1
38704,5,1
38704,6,1
38726,1,1
38726,2,1
38726,3,1
38726,4,1
38726,5,1
38726,6,1
38737,1,1
38737,2,1
38737,3,1
38737,4,1
38737,5,1
38737,6,1
38789,1,1
38789,2,1
38789,3,1
38789,4,1
38789,5,1
38789,6,1
38803,1,1
38803,2,1
38803,3,1
38803,4,1
38803,5,1
38803,6,1
38833,1,0
38833,2,0
38833,3,1
38833,4,1
38833,5,1
38833,6,1
38838,1,1
38838,2,1
38838,3,1
38838,4,1
38838,5,1
38838,6,1
38839,1,1
38839,2,1
38839,3,1
38839,4,1
38839,5,1
38839,6,1
38841,1,1
38841,2,1
38841,3,1
38841,4,1
38841,5,1
38841,6,1
38852,1,1
38852,2,1
38852,3,1
38852,4,1
38852,5,1
38852,6,1
38892,1,1
38892,2,1
38892,3,1
38892,4,1
38892,5,1
38892,6,1
38904,1,0
38904,2,1
38904,3,1
38904,4,1
38904,5,1
38904,6,1
38922,1,0
38922,2,0
38922,3,1
38922,4,1
38922,5,1
38922,6,1
38923,1,1
38923,2,1
38923,3,1
38923,4,1
38923,5,1
38923,6,1
38927,1,1
38927,2,1
38927,3,1
38927,4,1
38927,5,0
38927,6,0
38931,1,0
38931,2,0
38931,3,1
38931,4,1
38931,5,1
38931,6,0
38935,1,1
38935,2,1
38935,3,1
38935,4,1
38935,5,1
38935,6,1
38948,1,1
38948,2,1
38948,3,1
38948,4,1
38948,5,1
38948,6,1
38949,1,1
38949,2,1
38949,3,1
38949,4,1
38949,5,1
38949,6,1
38950,1,1
38950,2,1
38950,3,1
38950,4,1
38950,5,1
38950,6,1
38966,1,1
38966,2,1
38966,3,0
38966,4,0
38966,5,0
38966,6,0
38980,1,1
38980,2,1
38980,3,0
38980,4,0
38980,5,0
38980,6,0
38985,1,1
38985,2,1
38985,3,0
38985,4,0
38985,5,0
38985,6,0
39029,1,1
39029,2,1
39029,3,1
39029,4,1
39029,5,1
39029,6,1
39030,1,1
39030,2,1
39030,3,1
39030,4,1
39030,5,1
39030,6,1
39092,1,1
39092,2,1
39092,3,1
39092,4,1
39092,5,1
39092,6,1
39099,1,1
39099,2,1
39099,3,1
39099,4,1
39099,5,1
39099,6,1
39120,1,1
39120,2,1
39120,3,1
39120,4,1
39120,5,1
39120,6,1
39142,1,1
39142,2,1
39142,3,1
39142,4,1
39142,5,1
39142,6,1
39143,1,1
39143,2,1
39143,3,1
39143,4,1
39143,5,1
39143,6,1
39146,1,0
39146,2,0
39146,3,1
39146,4,1
39146,5,1
39146,6,1
39168,1,0
39168,2,0
39168,3,1
39168,4,1
39168,5,1
39168,6,1
39171,1,1
39171,2,1
39171,3,1
39171,4,1
39171,5,1
39171,6,1
39199,1,0
39199,2,1
39199,3,1
39199,4,1
39199,5,1
39199,6,1
39208,1,0
39208,2,0
39208,3,1
39208,4,1
39208,5,1
39208,6,1
39209,1,1
39209,2,1
39209,3,1
39209,4,1
39209,5,1
39209,6,1
39210,1,1
39210,2,1
39210,3,1
39210,4,1
39210,5,1
39210,6,1
39250,1,1
39250,2,1
39250,3,1
39250,4,1
39250,5,1
39250,6,1
39263,1,1
39263,2,1
39263,3,1
39263,4,1
39263,5,1
39263,6,1
39324,1,1
39324,2,1
39324,3,1
39324,4,1
39324,5,1
39324,6,1
39333,1,1
39333,2,1
39333,3,1
39333,4,1
39333,5,1
39333,6,1
39399,1,1
39399,2,1
39399,3,1
39399,4,1
39399,5,1
39399,6,1
39485,1,1
39485,2,1
39485,3,1
39485,4,1
39485,5,1
39485,6,1
39488,1,1
39488,2,1
39488,3,1
39488,4,1
39488,5,1
39488,6,1
39583,1,1
39583,2,1
39583,3,1
39583,4,1
39583,5,1
39583,6,1
39586,1,1
39586,2,1
39586,3,0
39586,4,0
39586,5,0
39586,6,0
39604,1,1
39604,2,1
39604,3,1
39604,4,1
39604,5,1
39604,6,1
39619,1,0
39619,2,0
39619,3,1
39619,4,1
39619,5,1
39619,6,1
39626,1,0
39626,2,0
39626,3,0
39626,4,1
39626,5,1
39626,6,1
39635,1,1
39635,2,1
39635,3,1
39635,4,1
39635,5,1
39635,6,1
39643,1,1
39643,2,1
39643,3,1
39643,4,1
39643,5,1
39643,6,1
39644,1,1
39644,2,1
39644,3,1
39644,4,1
39644,5,1
39644,6,1
39646,1,1
39646,2,1
39646,3,1
39646,4,1
39646,5,1
39646,6,1
39650,1,1
39650,2,1
39650,3,1
39650,4,1
39650,5,1
39650,6,1
39657,1,1
39657,2,1
39657,3,1
39657,4,1
39657,5,1
39657,6,1
39662,1,1
39662,2,1
39662,3,1
39662,4,1
39662,5,1
39662,6,1
39681,1,1
39681,2,1
39681,3,1
39681,4,1
39681,5,1
39681,6,1
39695,1,0
39695,2,0
39695,3,0
39695,4,1
39695,5,1
39695,6,1
39702,1,0
39702,2,0
39702,3,1
39702,4,1
39702,5,1
39702,6,1
39703,1,0
39703,2,1
39703,3,1
39703,4,1
39703,5,1
39703,6,1
39704,1,0
39704,2,0
39704,3,1
39704,4,1
39704,5,1
39704,6,1
39719,1,1
39719,2,1
39719,3,1
39719,4,1
39719,5,1
39719,6,1
39724,1,1
39724,2,1
39724,3,1
39724,4,1
39724,5,1
39724,6,1
39726,1,1
39726,2,1
39726,3,1
39726,4,1
39726,5,1
39726,6,1
39771,1,1
39771,2,1
39771,3,1
39771,4,1
39771,5,1
39771,6,1
39772,1,1
39772,2,1
39772,3,1
39772,4,1
39772,5,1
39772,6,1
39788,1,1
39788,2,1
39788,3,1
39788,4,1
39788,5,1
39788,6,1
39825,1,1
39825,2,1
39825,3,1
39825,4,1
39825,5,1
39825,6,1
39842,1,1
39842,2,1
39842,3,1
39842,4,1
39842,5,1
39842,6,1
39844,1,1
39844,2,1
39844,3,1
39844,4,1
39844,5,1
39844,6,1
39854,1,1
39854,2,1
39854,3,1
39854,4,1
39854,5,1
39854,6,1
39860,1,1
39860,2,1
39860,3,0
39860,4,0
39860,5,0
39860,6,0
39866,1,1
39866,2,1
39866,3,1
39866,4,1
39866,5,1
39866,6,1
39902,1,1
39902,2,1
39902,3,1
39902,4,1
39902,5,1
39902,6,1
39964,1,1
39964,2,1
39964,3,1
39964,4,1
39964,5,1
39964,6,1
3a8deb0f-31e1-11e6-804e-848f69fd6b70,1,1
3a8deb0f-31e1-11e6-804e-848f69fd6b70,2,1
3a8deb0f-31e1-11e6-804e-848f69fd6b70,3,1
3a8deb0f-31e1-11e6-804e-848f69fd6b70,4,1
3a8deb0f-31e1-11e6-804e-848f69fd6b70,5,1
3a8deb0f-31e1-11e6-804e-848f69fd6b70,6,1
3be7c8f6-31e2-11e6-804e-848f69fd6b70,1,0
3be7c8f6-31e2-11e6-804e-848f69fd6b70,2,0
3be7c8f6-31e2-11e6-804e-848f69fd6b70,3,1
3be7c8f6-31e2-11e6-804e-848f69fd6b70,4,1
3be7c8f6-31e2-11e6-804e-848f69fd6b70,5,1
3be7c8f6-31e2-11e6-804e-848f69fd6b70,6,1
3c4f1aac-31e0-11e6-804e-848f69fd6b70,1,1
3c4f1aac-31e0-11e6-804e-848f69fd6b70,2,1
3c4f1aac-31e0-11e6-804e-848f69fd6b70,3,1
3c4f1aac-31e0-11e6-804e-848f69fd6b70,4,1
3c4f1aac-31e0-11e6-804e-848f69fd6b70,5,1
3c4f1aac-31e0-11e6-804e-848f69fd6b70,6,1
3db7f086-31df-11e6-804e-848f69fd6b70,1,1
3db7f086-31df-11e6-804e-848f69fd6b70,2,1
3db7f086-31df-11e6-804e-848f69fd6b70,3,1
3db7f086-31df-11e6-804e-848f69fd6b70,4,1
3db7f086-31df-11e6-804e-848f69fd6b70,5,1
3db7f086-31df-11e6-804e-848f69fd6b70,6,1
40028,1,1
40028,2,1
40028,3,1
40028,4,1
40028,5,1
40028,6,1
40032,1,1
40032,2,1
40032,3,1
40032,4,1
40032,5,1
40032,6,1
40115,1,1
40115,2,1
40115,3,1
40115,4,1
40115,5,1
40115,6,1
40140,1,1
40140,2,1
40140,3,1
40140,4,1
40140,5,1
40140,6,1
40153,1,0
40153,2,0
40153,3,0
40153,4,0
40153,5,1
40153,6,1
40160,1,1
40160,2,1
40160,3,1
40160,4,1
40160,5,1
40160,6,0
40167,1,1
40167,2,1
40167,3,1
40167,4,1
40167,5,1
40167,6,1
40248,1,1
40248,2,1
40248,3,1
40248,4,1
40248,5,1
40248,6,1
40285,1,1
40285,2,1
40285,3,1
40285,4,1
40285,5,1
40285,6,1
40288,1,1
40288,2,1
40288,3,1
